total reward,episodes,steps
0.0,145,10000
1.0,254,20000
15.0,375,30000
17.0,511,40000
27.0,642,50000
51.0,787,60000
54.0,940,70000
68.0,1140,80000
90.0,1342,90000
37.0,1482,100000
