steps,episodes,total reward
10000,149,3.0
20000,289,14.0
30000,450,31.0
40000,610,37.0
50000,813,56.0
60000,1051,112.0
70000,1327,140.0
80000,1558,97.0
90000,1815,139.0
100000,2053,112.0
