total reward,steps,episodes
12.0,10000,185
47.0,20000,414
73.0,30000,637
108.0,40000,894
114.0,50000,1168
76.0,60000,1395
102.0,70000,1672
122.0,80000,1981
141.0,90000,2263
103.0,100000,2518
