episodes,steps,total reward
143,10000,10.0
301,20000,12.0
445,30000,11.0
600,40000,14.0
764,50000,17.0
915,60000,17.0
1054,70000,13.0
1200,80000,13.0
1356,90000,17.0
1501,100000,16.0
