episodes,steps,total reward
214,10000,44.0
374,20000,41.0
515,30000,36.0
643,40000,34.0
759,50000,38.0
909,60000,62.0
1062,70000,60.0
1191,80000,33.0
1337,90000,47.0
1522,100000,71.0
