steps,episodes,total reward
10000,144,21.0
20000,321,52.0
30000,560,102.0
40000,744,61.0
50000,984,100.0
60000,1198,84.0
70000,1444,111.0
80000,1689,110.0
90000,1926,101.0
100000,2132,96.0
