total reward,steps,episodes
30.0,10000,158
75.0,20000,367
56.0,30000,544
81.0,40000,748
82.0,50000,976
60.0,60000,1161
86.0,70000,1406
77.0,80000,1623
92.0,90000,1892
73.0,100000,2091
