episodes,total reward,steps
266,9.0,10000
475,8.0,20000
696,5.0,30000
912,8.0,40000
1110,11.0,50000
1342,9.0,60000
1571,11.0,70000
1764,12.0,80000
1971,10.0,90000
2185,14.0,100000
