steps,episodes,total reward
10000,285,21.0
20000,504,19.0
30000,714,18.0
40000,928,22.0
50000,1133,27.0
60000,1336,27.0
70000,1535,20.0
80000,1767,25.0
90000,2024,34.0
100000,2282,34.0
