episodes,total reward,steps
132,36.0,10000
372,119.0,20000
694,191.0,30000
1053,255.0,40000
1385,222.0,50000
1766,297.0,60000
2106,255.0,70000
2471,260.0,80000
2827,268.0,90000
3184,251.0,100000
