total reward,episodes,steps
12.0,195,10000
39.0,454,20000
61.0,735,30000
65.0,1022,40000
68.0,1324,50000
84.0,1639,60000
83.0,1952,70000
50.0,2155,80000
49.0,2404,90000
83.0,2665,100000
