episodes,steps,total reward
96,10000,11.0
305,20000,97.0
595,30000,191.0
870,40000,163.0
1163,50000,205.0
1436,60000,178.0
1751,70000,220.0
2065,80000,224.0
2402,90000,227.0
2671,100000,154.0
