steps,episodes,total reward
10000,176,17.430000000000007
20000,310,35.01999999999997
30000,421,37.26999999999997
40000,546,48.240000000000016
50000,674,50.23000000000001
60000,817,55.130000000000045
70000,950,59.27000000000005
80000,1073,52.300000000000026
90000,1188,43.290000000000006
100000,1318,50.21000000000002
