total reward,episodes,steps
-0.9100000000000006,91,10000
-2.1199999999999988,303,20000
-3.6399999999999664,667,30000
-3.5999999999999672,1027,40000
-3.8099999999999627,1408,50000
-3.8199999999999625,1790,60000
-3.5999999999999672,2150,70000
-3.5999999999999672,2510,80000
-3.6899999999999653,2879,90000
-3.7199999999999647,3250,100000
