total reward,steps,episodes
48.0,10000,158
72.0,20000,360
102.0,30000,612
124.0,40000,859
133.0,50000,1152
139.0,60000,1416
135.0,70000,1687
142.0,80000,1952
150.0,90000,2208
119.0,100000,2445
