steps,total reward,episodes
10000,46.0,217
20000,47.0,394
30000,44.0,555
40000,50.0,711
50000,50.0,858
60000,48.0,1025
70000,73.0,1221
80000,66.0,1395
90000,93.0,1610
100000,88.0,1831
