episodes,total reward,steps
175,32.0,10000
311,30.0,20000
452,32.0,30000
607,45.0,40000
804,65.0,50000
959,45.0,60000
1137,50.0,70000
1340,72.0,80000
1551,70.0,90000
1762,62.0,100000
