steps,episodes,total reward
10000,215,21.0
20000,468,32.0
30000,802,71.0
40000,1102,51.0
50000,1458,84.0
60000,1945,121.0
70000,2380,105.0
80000,2750,72.0
90000,3116,78.0
100000,3555,97.0
