steps,episodes,total reward
10000,188,33.0
20000,343,45.0
30000,490,54.0
40000,638,51.0
50000,789,64.0
60000,953,80.0
70000,1098,59.0
80000,1266,73.0
90000,1439,84.0
100000,1613,87.0
