steps,total reward,episodes
10000,21.0,142
20000,42.0,287
30000,46.0,440
40000,112.0,705
50000,130.0,974
60000,134.0,1253
70000,230.0,1591
80000,218.0,1924
90000,238.0,2285
100000,228.0,2626
