steps,episodes,total reward
10000,189,61.0
20000,383,54.0
30000,615,80.0
40000,937,114.0
50000,1213,92.0
60000,1502,100.0
70000,1815,101.0
80000,2114,101.0
90000,2381,72.0
100000,2636,90.0
