episodes,steps,total reward
282,10000,5.0
456,20000,17.0
627,30000,17.0
766,40000,17.0
923,50000,9.0
1083,60000,21.0
1247,70000,40.0
1436,80000,45.0
1612,90000,31.0
1804,100000,54.0
