episodes,steps,total reward
156,10000,4.0
325,20000,11.0
498,30000,22.0
716,40000,61.0
951,50000,39.0
1203,60000,83.0
1435,70000,45.0
1646,80000,62.0
1901,90000,102.0
2065,100000,43.0
