episodes,total reward,steps
203,12.0,10000
467,42.0,20000
803,71.0,30000
1093,56.0,40000
1498,122.0,50000
1868,102.0,60000
2153,61.0,70000
2520,106.0,80000
2921,123.0,90000
3316,96.0,100000
