episodes,steps,total reward
169,10000,14.0
347,20000,35.0
599,30000,86.0
862,40000,77.0
1122,50000,99.0
1407,60000,113.0
1663,70000,102.0
1915,80000,98.0
2185,90000,109.0
2399,100000,79.0
