steps,episodes,total reward
10000,176,47.0
20000,357,47.0
30000,572,71.0
40000,837,87.0
50000,1201,122.0
60000,1526,109.0
70000,1879,115.0
80000,2256,121.0
90000,2603,137.0
100000,2970,135.0
