episodes,total reward,steps
173,11.0,10000
419,76.0,20000
655,78.0,30000
906,95.0,40000
1177,126.0,50000
1479,139.0,60000
1716,101.0,70000
1967,107.0,80000
2224,122.0,90000
2480,109.0,100000
