steps,total reward,episodes
10000,41.0,155
20000,55.0,345
30000,81.0,610
40000,86.0,895
50000,83.0,1181
60000,132.0,1562
70000,115.0,1917
80000,120.0,2298
90000,111.0,2658
100000,91.0,2916
