steps,episodes,total reward
10000,161,48.0
20000,345,60.0
30000,589,101.0
40000,888,129.0
50000,1156,111.0
60000,1472,176.0
70000,1781,163.0
80000,2095,118.0
90000,2418,106.0
100000,2697,137.0
