total reward,steps,episodes
39.0,10000,157
79.0,20000,379
182.0,30000,704
123.0,40000,974
175.0,50000,1283
172.0,60000,1562
221.0,70000,1886
207.0,80000,2211
220.0,90000,2542
198.0,100000,2855
