steps,episodes,total reward
10000,192,13.0
20000,421,41.0
30000,725,84.0
40000,1068,103.0
50000,1376,74.0
60000,1674,95.0
70000,1922,66.0
80000,2214,80.0
90000,2513,68.0
100000,2847,127.0
