steps,total reward,episodes
10000,40.0,206
20000,45.0,368
30000,30.0,501
40000,42.0,626
50000,51.0,775
60000,46.0,922
70000,44.0,1065
80000,62.0,1220
90000,73.0,1418
100000,68.0,1588
