steps,episodes,total reward
10000,166,12.0
20000,392,19.0
30000,616,16.0
40000,785,16.0
50000,987,23.0
60000,1207,15.0
70000,1415,17.0
80000,1637,25.0
90000,1839,14.0
100000,1990,11.0
