episodes,total reward,steps
166,51.0,10000
353,75.0,20000
610,114.0,30000
874,127.0,40000
1134,122.0,50000
1394,129.0,60000
1633,112.0,70000
1902,149.0,80000
2174,143.0,90000
2452,121.0,100000
