steps,episodes,total reward
10000,191,62.0
20000,414,86.0
30000,635,76.0
40000,932,109.0
50000,1164,76.0
60000,1512,127.0
70000,1798,98.0
80000,2029,64.0
90000,2236,67.0
100000,2527,100.0
