total reward,steps,episodes
40.0,10000,149
58.0,20000,346
82.0,30000,584
91.0,40000,842
127.0,50000,1132
163.0,60000,1428
122.0,70000,1693
186.0,80000,2014
165.0,90000,2348
168.0,100000,2665
