episodes,total reward,steps
247,20.0,10000
475,14.0,20000
684,16.0,30000
887,8.0,40000
1101,18.0,50000
1323,21.0,60000
1525,14.0,70000
1743,19.0,80000
1987,25.0,90000
2219,12.0,100000
