episodes,steps,total reward
269,10000,4.0
489,20000,5.0
708,30000,5.0
945,40000,15.0
1163,50000,8.0
1373,60000,6.0
1604,70000,11.0
1818,80000,10.0
2046,90000,29.0
2318,100000,12.0
