episodes,total reward,steps
193,10.0,10000
439,12.0,20000
649,15.0,30000
835,18.0,40000
986,15.0,50000
1163,15.0,60000
1340,38.0,70000
1558,17.0,80000
1782,20.0,90000
1945,13.0,100000
