total reward,episodes,steps
39.0,172,10000
45.0,322,20000
49.0,500,30000
47.0,660,40000
45.0,819,50000
46.0,1000,60000
52.0,1189,70000
69.0,1421,80000
83.0,1654,90000
54.0,1867,100000
