steps,total reward,episodes
10000,40.0,140
20000,126.0,381
30000,198.0,698
40000,274.0,1062
50000,225.0,1403
60000,234.0,1745
70000,273.0,2126
80000,228.0,2452
90000,249.0,2795
100000,233.0,3140
