episodes,total reward,steps
135,14.0,10000
235,33.0,20000
331,27.0,30000
464,35.0,40000
611,38.0,50000
901,175.0,60000
1105,89.0,70000
1375,150.0,80000
1720,209.0,90000
2037,217.0,100000
