episodes,total reward,steps
198,27.0,10000
342,45.0,20000
477,47.0,30000
585,44.0,40000
758,72.0,50000
929,76.0,60000
1106,83.0,70000
1285,108.0,80000
1460,89.0,90000
1671,119.0,100000
