steps,episodes,total reward
10000,127,26.0
20000,246,24.0
30000,387,35.0
40000,534,46.0
50000,691,33.0
60000,886,61.0
70000,1071,66.0
80000,1263,59.0
90000,1421,40.0
100000,1593,54.0
