episodes,total reward,steps
210,28.0,10000
381,34.0,20000
520,35.0,30000
694,65.0,40000
844,67.0,50000
1012,58.0,60000
1189,85.0,70000
1377,77.0,80000
1570,72.0,90000
1757,81.0,100000
