total reward,steps,episodes
25.0,10000,234
27.0,20000,507
79.0,30000,889
76.0,40000,1250
70.0,50000,1632
74.0,60000,2030
94.0,70000,2437
81.0,80000,2869
55.0,90000,3210
92.0,100000,3687
