episodes,steps,total reward
179,10000,53.0
331,20000,54.0
503,30000,48.0
709,40000,73.0
893,50000,55.0
1110,60000,78.0
1321,70000,74.0
1528,80000,66.0
1761,90000,71.0
1982,100000,71.0
