episodes,total reward,steps
257,4.0,10000
452,0.0,20000
664,5.0,30000
865,6.0,40000
1068,5.0,50000
1296,3.0,60000
1494,10.0,70000
1707,7.0,80000
1883,13.0,90000
2073,15.0,100000
