total reward,steps,episodes
40.0,10000,157
67.0,20000,368
64.0,30000,591
110.0,40000,919
71.0,50000,1168
111.0,60000,1474
97.0,70000,1768
86.0,80000,2025
101.0,90000,2360
116.0,100000,2744
