steps,total reward,episodes
10000,27.0,184
20000,36.0,301
30000,28.0,404
40000,33.0,509
50000,35.0,601
60000,36.0,702
70000,49.0,806
80000,65.0,946
90000,77.0,1104
100000,73.0,1258
