steps,episodes,total reward
10000,146,60.0
20000,329,78.0
30000,632,160.0
40000,926,176.0
50000,1214,163.0
60000,1581,268.0
70000,1890,203.0
80000,2204,205.0
90000,2556,234.0
100000,2902,239.0
