episodes,total reward,steps
170,4.0,10000
363,10.0,20000
624,46.0,30000
955,32.0,40000
1169,23.0,50000
1363,30.0,60000
1619,49.0,70000
1856,60.0,80000
2137,119.0,90000
2406,64.0,100000
