episodes,steps,total reward
207,10000,11.0
459,20000,10.0
744,30000,20.0
1049,40000,27.0
1424,50000,57.0
1775,60000,63.0
2157,70000,75.0
2539,80000,77.0
2850,90000,59.0
3145,100000,50.0
