episodes,total reward,steps
188,13.0,10000
370,7.0,20000
610,32.0,30000
820,37.0,40000
1020,50.0,50000
1216,48.0,60000
1462,55.0,70000
1616,30.0,80000
1855,62.0,90000
2069,56.0,100000
