steps,total reward,episodes
10000,20.0,141
20000,41.0,277
30000,69.0,434
40000,144.0,679
50000,115.0,889
60000,92.0,1132
70000,228.0,1453
80000,203.0,1763
90000,259.0,2113
100000,240.0,2441
