total reward,steps,episodes
47.0,10000,153
43.0,20000,330
60.0,30000,526
78.0,40000,732
105.0,50000,959
94.0,60000,1182
78.0,70000,1436
86.0,80000,1673
124.0,90000,1957
71.0,100000,2158
