steps,total reward,episodes
10000,21.0,253
20000,21.0,475
30000,21.0,681
40000,29.0,899
50000,14.0,1125
60000,20.0,1334
70000,24.0,1551
80000,19.0,1782
90000,13.0,1984
100000,25.0,2209
