total reward,episodes,steps
18.0,225,10000
45.0,497,20000
64.0,829,30000
80.0,1173,40000
73.0,1536,50000
107.0,1968,60000
81.0,2335,70000
62.0,2657,80000
105.0,3030,90000
111.0,3399,100000
