steps,episodes,total reward
10000,197,34.0
20000,333,34.0
30000,446,33.0
40000,565,34.0
50000,685,48.0
60000,802,50.0
70000,929,36.0
80000,1053,58.0
90000,1197,64.0
100000,1340,52.0
