total reward,episodes,steps
1.0,154,10000
8.0,316,20000
2.0,456,30000
6.0,613,40000
7.0,767,50000
9.0,904,60000
3.0,1045,70000
11.0,1197,80000
27.0,1363,90000
18.0,1515,100000
