total reward,episodes,steps
52.0,201,10000
49.0,375,20000
35.0,514,30000
49.0,658,40000
41.0,809,50000
47.0,959,60000
41.0,1107,70000
48.0,1280,80000
52.0,1439,90000
51.0,1596,100000
