episodes,total reward,steps
142,22.0,10000
318,42.0,20000
498,48.0,30000
737,86.0,40000
993,110.0,50000
1236,117.0,60000
1478,114.0,70000
1704,118.0,80000
1896,83.0,90000
2105,100.0,100000
