steps,total reward,episodes
10000,74.0,182
20000,99.0,426
30000,123.0,693
40000,117.0,921
50000,137.0,1179
60000,139.0,1457
70000,146.0,1701
80000,135.0,1970
90000,108.0,2200
100000,135.0,2456
