total reward,steps,episodes
37.0,10000,169
65.0,20000,378
96.0,30000,615
93.0,40000,866
88.0,50000,1111
121.0,60000,1453
122.0,70000,1800
126.0,80000,2168
95.0,90000,2442
131.0,100000,2796
